Rater,id
2368,2368
2328,2328
2359,2359
2369,2369
2371,2371
2372,2372
2373,2373
2374,2374
2367,2367
2375,2375
2296,2296
2377,2377
2242,2242
2379,2379
2380,2380
2381,2381
2382,2382
2383,2383
2249,2249
2387,2387
2389,2389
2390,2390
2370,2370
2392,2392
2393,2393
2394,2394
2391,2391
2395,2395
2362,2362
2315,2315
2397,2397
2398,2398
2399,2399
2400,2400
2401,2401
2350,2350
2404,2404
2406,2406
2407,2407
2408,2408
2405,2405
2412,2412
2417,2417
2411,2411
2291,2291
2419,2419
2420,2420
2421,2421
2422,2422
2423,2423
2424,2424
2426,2426
2427,2427
2428,2428
2429,2429
2403,2403
2354,2354
2434,2434
2415,2415
2435,2435
2437,2437
2410,2410
2441,2441
2443,2443
2444,2444
2445,2445
2438,2438
2287,2287
2447,2447
2449,2449
2451,2451
2452,2452
2446,2446
2458,2458
2459,2459
2460,2460
2461,2461
2462,2462
2448,2448
2385,2385
2454,2454
2456,2456
2463,2463
2322,2322
2464,2464
2418,2418
2466,2466
2416,2416
2468,2468
2469,2469
2378,2378
2430,2430
2471,2471
2473,2473
2472,2472
2477,2477
2478,2478
2442,2442
2476,2476
2475,2475
2479,2479
2485,2485
2486,2486
2484,2484
2487,2487
2488,2488
2483,2483
2333,2333
2491,2491
2492,2492
2493,2493
2273,2273
2490,2490
2494,2494
2497,2497
2500,2500
2501,2501
2502,2502
2503,2503
2504,2504
2505,2505
2495,2495
2507,2507
2508,2508
2320,2320
2440,2440
2510,2510
2509,2509
2513,2513
2514,2514
2515,2515
2516,2516
2520,2520
2436,2436
2347,2347
2517,2517
2518,2518
2521,2521
2519,2519
2524,2524
2525,2525
2258,2258
1954,1954
2529,2529
2340,2340
2534,2534
2523,2523
2535,2535
2537,2537
2538,2538
1733,1733
2539,2539
2541,2541
2542,2542
2543,2543
2544,2544
2545,2545
2546,2546
2355,2355
2540,2540
2550,2550
2553,2553
2552,2552
2555,2555
2556,2556
2557,2557
2536,2536
2531,2531
2559,2559
2558,2558
2561,2561
2562,2562
2565,2565
2549,2549
2567,2567
2566,2566
2568,2568
2569,2569
2570,2570
2571,2571
2572,2572
2573,2573
2574,2574
2575,2575
2576,2576
2578,2578
2564,2564
2580,2580
2579,2579
2581,2581
2582,2582
2584,2584
2386,2386
2376,2376
2585,2585
2587,2587
2586,2586
2589,2589
2590,2590
2592,2592
2591,2591
2597,2597
2598,2598
1958,1958
2600,2600
2601,2601
2603,2603
2605,2605
2606,2606
2608,2608
2610,2610
2612,2612
2594,2594
2615,2615
2616,2616
2235,2235
2611,2611
2620,2620
2623,2623
2622,2622
2172,2172
2626,2626
2627,2627
2630,2630
2593,2593
2635,2635
2637,2637
2638,2638
2639,2639
2640,2640
2641,2641
2642,2642
2643,2643
2644,2644
2645,2645
2636,2636
2647,2647
2648,2648
2646,2646
2649,2649
2651,2651
2657,2657
2658,2658
2659,2659
2660,2660
2662,2662
2664,2664
2666,2666
2667,2667
2668,2668
2669,2669
2670,2670
2671,2671
2674,2674
2677,2677
2676,2676
2675,2675
2678,2678
2672,2672
2632,2632
2631,2631
2628,2628
2665,2665
2681,2681
2680,2680
2682,2682
2683,2683
2684,2684
2685,2685
2686,2686
2690,2690
2588,2588
2695,2695
2696,2696
2694,2694
2699,2699
2702,2702
2701,2701
2700,2700
2703,2703
2704,2704
2705,2705
2563,2563
2710,2710
2711,2711
2713,2713
2712,2712
2717,2717
2718,2718
2715,2715
2719,2719
2720,2720
2351,2351
2723,2723
2726,2726
2729,2729
2727,2727
2599,2599
2728,2728
2731,2731
2714,2714
2396,2396
2716,2716
2735,2735
2736,2736
2737,2737
2738,2738
2739,2739
2654,2654
2742,2742
2744,2744
2745,2745
2746,2746
2747,2747
2748,2748
2750,2750
2725,2725
2754,2754
2740,2740
2755,2755
2732,2732
2757,2757
2758,2758
2756,2756
2388,2388
2762,2762
2607,2607
2763,2763
2496,2496
2765,2765
2766,2766
2724,2724
2768,2768
2761,2761
2770,2770
2771,2771
2751,2751
2772,2772
2774,2774
2777,2777
2779,2779
2733,2733
2782,2782
2781,2781
2783,2783
2787,2787
2788,2788
2789,2789
2784,2784
2791,2791
2778,2778
2776,2776
2792,2792
2793,2793
2795,2795
2798,2798
2780,2780
2799,2799
2800,2800
2801,2801
2786,2786
2802,2802
2803,2803
2804,2804
2805,2805
2609,2609
2806,2806
2807,2807
2790,2790
2809,2809
2808,2808
2810,2810
2811,2811
2812,2812
2813,2813
2814,2814
2618,2618
2816,2816
2614,2614
2818,2818
2817,2817
2409,2409
2796,2796
2819,2819
2797,2797
2691,2691
2823,2823
2730,2730
2824,2824
2827,2827
2825,2825
2828,2828
2785,2785
2821,2821
2832,2832
2833,2833
2830,2830
2679,2679
2838,2838
2839,2839
2840,2840
2829,2829
2843,2843
2841,2841
2663,2663
2846,2846
2794,2794
2831,2831
2625,2625
2848,2848
2849,2849
2845,2845
2850,2850
2851,2851
2844,2844
2853,2853
2835,2835
2856,2856
2855,2855
2852,2852
2857,2857
2693,2693
2860,2860
2862,2862
2854,2854
2859,2859
2865,2865
2769,2769
2868,2868
2869,2869
2767,2767
2870,2870
2867,2867
2871,2871
2688,2688
2861,2861
2872,2872
2512,2512
2874,2874
2877,2877
2882,2882
2881,2881
2879,2879
2884,2884
2885,2885
2886,2886
2837,2837
2866,2866
2876,2876
2887,2887
2160,2160
2889,2889
2891,2891
2892,2892
2894,2894
2893,2893
2895,2895
2896,2896
2898,2898
2878,2878
2888,2888
2900,2900
2880,2880
2904,2904
2903,2903
2905,2905
2906,2906
2875,2875
2908,2908
2909,2909
2912,2912
2897,2897
2914,2914
2873,2873
2910,2910
2915,2915
2916,2916
2901,2901
2918,2918
2920,2920
2919,2919
2922,2922
2923,2923
2924,2924
2925,2925
2928,2928
2930,2930
2847,2847
2775,2775
1651,1651
2936,2936
2937,2937
2938,2938
2940,2940
2941,2941
2942,2942
2945,2945
2946,2946
2948,2948
2943,2943
2955,2955
2956,2956
2959,2959
2962,2962
2963,2963
2960,2960
2858,2858
2944,2944
2974,2974
2899,2899
2975,2975
2976,2976
2977,2977
2978,2978
2656,2656
2980,2980
2934,2934
2961,2961
2982,2982
2929,2929
2983,2983
2981,2981
2973,2973
2989,2989
2991,2991
2992,2992
2993,2993
2994,2994
2952,2952
2995,2995
2997,2997
2998,2998
2999,2999
3000,3000
2987,2987
3001,3001
3002,3002
2826,2826
3005,3005
3003,3003
3010,3010
3011,3011
2950,2950
3012,3012
3006,3006
2939,2939
2933,2933
3016,3016
3017,3017
3015,3015
3018,3018
2931,2931
3019,3019
3020,3020
3009,3009
2183,2183
3023,3023
3031,3031
3029,3029
3026,3026
3021,3021
2402,2402
3034,3034
2969,2969
3035,3035
3036,3036
3037,3037
3038,3038
3041,3041
3040,3040
3045,3045
3046,3046
3044,3044
3050,3050
3053,3053
3054,3054
3055,3055
3059,3059
2949,2949
3060,3060
3063,3063
3064,3064
3065,3065
3070,3070
3075,3075
3067,3067
3076,3076
3069,3069
3078,3078
3080,3080
3081,3081
3082,3082
3083,3083
3033,3033
3084,3084
3056,3056
3085,3085
3086,3086
3088,3088
3089,3089
3090,3090
3092,3092
3094,3094
3098,3098
3079,3079
3099,3099
3104,3104
3105,3105
3107,3107
3111,3111
3112,3112
3110,3110
3114,3114
3115,3115
3116,3116
3119,3119
3120,3120
3106,3106
3087,3087
3122,3122
3102,3102
3123,3123
3124,3124
3127,3127
3129,3129
3047,3047
3138,3138
3093,3093
3139,3139
3128,3128
3141,3141
3142,3142
3140,3140
3146,3146
3148,3148
3150,3150
3151,3151
3144,3144
3153,3153
3147,3147
3136,3136
1743,1743
3158,3158
3157,3157
3121,3121
3161,3161
3164,3164
3165,3165
3166,3166
3169,3169
3137,3137
2759,2759
3174,3174
2890,2890
3181,3181
3171,3171
3172,3172
3182,3182
3183,3183
3185,3185
3184,3184
3187,3187
3190,3190
3180,3180
3191,3191
3192,3192
3188,3188
3024,3024
3194,3194
3196,3196
3195,3195
3197,3197
3199,3199
3202,3202
3203,3203
3204,3204
3205,3205
3208,3208
3209,3209
3210,3210
2661,2661
3206,3206
3215,3215
3216,3216
2836,2836
3217,3217
3218,3218
3219,3219
3220,3220
3221,3221
3222,3222
3125,3125
3193,3193
3226,3226
3227,3227
3229,3229
3230,3230
3043,3043
3232,3232
3233,3233
3234,3234
3223,3223
3238,3238
3211,3211
3239,3239
3241,3241
3240,3240
3225,3225
3242,3242
3243,3243
3237,3237
3244,3244
3062,3062
3245,3245
3248,3248
3207,3207
3250,3250
3251,3251
3252,3252
3253,3253
3198,3198
3254,3254
3255,3255
3231,3231
3258,3258
3261,3261
3246,3246
3263,3263
3264,3264
3265,3265
3267,3267
3269,3269
3270,3270
3271,3271
2984,2984
3274,3274
3275,3275
2958,2958
3276,3276
3042,3042
3273,3273
3259,3259
3277,3277
3113,3113
3279,3279
2913,2913
3135,3135
3072,3072
3280,3280
3281,3281
3282,3282
3236,3236
3287,3287
3285,3285
3289,3289
3290,3290
3292,3292
3295,3295
3297,3297
3298,3298
3299,3299
3301,3301
3013,3013
3091,3091
3303,3303
3306,3306
3308,3308
3309,3309
3304,3304
3310,3310
3249,3249
3032,3032
3257,3257
3314,3314
3313,3313
3296,3296
3315,3315
3316,3316
3317,3317
3318,3318
3319,3319
3320,3320
3322,3322
3323,3323
3327,3327
3214,3214
3326,3326
3155,3155
3321,3321
3329,3329
3335,3335
3336,3336
3337,3337
3338,3338
3331,3331
3343,3343
3333,3333
3344,3344
3340,3340
3345,3345
3334,3334
3346,3346
2822,2822
3347,3347
3348,3348
3349,3349
3351,3351
3352,3352
3358,3358
3359,3359
3361,3361
3360,3360
3341,3341
3365,3365
3355,3355
3353,3353
3286,3286
3366,3366
3368,3368
3369,3369
3374,3374
3363,3363
2966,2966
3332,3332
3354,3354
3380,3380
3379,3379
3370,3370
3382,3382
3381,3381
3378,3378
3328,3328
3386,3386
3387,3387
3388,3388
3390,3390
3391,3391
3394,3394
3395,3395
3396,3396
3383,3383
3400,3400
3367,3367
3401,3401
3404,3404
3405,3405
3406,3406
3385,3385
3408,3408
3410,3410
3411,3411
3412,3412
2902,2902
3377,3377
3417,3417
3418,3418
3419,3419
3420,3420
3421,3421
3423,3423
3413,3413
3430,3430
3422,3422
3434,3434
3435,3435
3438,3438
2652,2652
3440,3440
3433,3433
3442,3442
3441,3441
3443,3443
3444,3444
3449,3449
3448,3448
3392,3392
3450,3450
3311,3311
3453,3453
3452,3452
3455,3455
3445,3445
3439,3439
2526,2526
3456,3456
3103,3103
3459,3459
3460,3460
3462,3462
3463,3463
3465,3465
3268,3268
3467,3467
3468,3468
3469,3469
3470,3470
3464,3464
3471,3471
3474,3474
3472,3472
3458,3458
3476,3476
3477,3477
2692,2692
3478,3478
3481,3481
3482,3482
3483,3483
3484,3484
3300,3300
3143,3143
3489,3489
3490,3490
3492,3492
3493,3493
3494,3494
3495,3495
3497,3497
3498,3498
3499,3499
3500,3500
3503,3503
3466,3466
3429,3429
3505,3505
3506,3506
3272,3272
3427,3427
3302,3302
3507,3507
3508,3508
3451,3451
3509,3509
3510,3510
3511,3511
3515,3515
3514,3514
2050,2050
3518,3518
3504,3504
3520,3520
3521,3521
3454,3454
3522,3522
3523,3523
3525,3525
3415,3415
332,332
3528,3528
3529,3529
3526,3526
3512,3512
3536,3536
3537,3537
3538,3538
3527,3527
3539,3539
3540,3540
3542,3542
3541,3541
3545,3545
3547,3547
3546,3546
3548,3548
3549,3549
3496,3496
3550,3550
3551,3551
3553,3553
3554,3554
3556,3556
3557,3557
3558,3558
3533,3533
3561,3561
3562,3562
3563,3563
3564,3564
3565,3565
3566,3566
3567,3567
3568,3568
3569,3569
3570,3570
3571,3571
3572,3572
3126,3126
3574,3574
3573,3573
3575,3575
3576,3576
3577,3577
3578,3578
3579,3579
3581,3581
3584,3584
3585,3585
3586,3586
3544,3544
3580,3580
3590,3590
3583,3583
3543,3543
3589,3589
3588,3588
3591,3591
3594,3594
3596,3596
3597,3597
3592,3592
3593,3593
3599,3599
3601,3601
3534,3534
3602,3602
3604,3604
3603,3603
3605,3605
3607,3607
3609,3609
3610,3610
3611,3611
3612,3612
3613,3613
3619,3619
3620,3620
3621,3621
3622,3622
3624,3624
3625,3625
3623,3623
3617,3617
3626,3626
3627,3627
3628,3628
3262,3262
3247,3247
3629,3629
3639,3639
3608,3608
3642,3642
3643,3643
3645,3645
3582,3582
3647,3647
3641,3641
3618,3618
3648,3648
3397,3397
3519,3519
3650,3650
3652,3652
3653,3653
3654,3654
3655,3655
3657,3657
3615,3615
3658,3658
3531,3531
3661,3661
3535,3535
3659,3659
3662,3662
3663,3663
3665,3665
3666,3666
3667,3667
3668,3668
3669,3669
3671,3671
3672,3672
3664,3664
3475,3475
3674,3674
3501,3501
3675,3675
3676,3676
3670,3670
3189,3189
3677,3677
3678,3678
3679,3679
3680,3680
3635,3635
3681,3681
3682,3682
3630,3630
3683,3683
3684,3684
3686,3686
3687,3687
3688,3688
3695,3695
3656,3656
2907,2907
3696,3696
3697,3697
3700,3700
3342,3342
3673,3673
3595,3595
3702,3702
3701,3701
3074,3074
3699,3699
3705,3705
3706,3706
3708,3708
3709,3709
3710,3710
3712,3712
3694,3694
3715,3715
3717,3717
3713,3713
3704,3704
3719,3719
3649,3649
3720,3720
3600,3600
3689,3689
3721,3721
3716,3716
3723,3723
3725,3725
3724,3724
2431,2431
3727,3727
3703,3703
3718,3718
3524,3524
3714,3714
3729,3729
3646,3646
3730,3730
3731,3731
3732,3732
3735,3735
3389,3389
3738,3738
3734,3734
3739,3739
3160,3160
3745,3745
3660,3660
3733,3733
3744,3744
3749,3749
3751,3751
3736,3736
3740,3740
3752,3752
3747,3747
3755,3755
3756,3756
3757,3757
3631,3631
3758,3758
3759,3759
3760,3760
3762,3762
3763,3763
3765,3765
3767,3767
2019,2019
3766,3766
3768,3768
3769,3769
3770,3770
3771,3771
3777,3777
3778,3778
3779,3779
3781,3781
3783,3783
3784,3784
3786,3786
3787,3787
3788,3788
3789,3789
3790,3790
3792,3792
3793,3793
3791,3791
3794,3794
3795,3795
3785,3785
3774,3774
3798,3798
3799,3799
3800,3800
3801,3801
3802,3802
3803,3803
3804,3804
3805,3805
3742,3742
3807,3807
3780,3780
3808,3808
3810,3810
3813,3813
2470,2470
3814,3814
3815,3815
3797,3797
3806,3806
3796,3796
3817,3817
3775,3775
3822,3822
3823,3823
3825,3825
3828,3828
3829,3829
3830,3830
3832,3832
3838,3838
3737,3737
3840,3840
3841,3841
3842,3842
3764,3764
3819,3819
3820,3820
3843,3843
3844,3844
3845,3845
3824,3824
3846,3846
3847,3847
3848,3848
3850,3850
3851,3851
3852,3852
3853,3853
3854,3854
3816,3816
3855,3855
3856,3856
3857,3857
3849,3849
3746,3746
3858,3858
3860,3860
3863,3863
3776,3776
3861,3861
3864,3864
3865,3865
3748,3748
3867,3867
3868,3868
3834,3834
3869,3869
1504,1504
3871,3871
2954,2954
3873,3873
3874,3874
3875,3875
3878,3878
3879,3879
3882,3882
3883,3883
3885,3885
3886,3886
3887,3887
3835,3835
3888,3888
3890,3890
3168,3168
3892,3892
3893,3893
3896,3896
3897,3897
3821,3821
3899,3899
3898,3898
3900,3900
3901,3901
3902,3902
3903,3903
3904,3904
3905,3905
3891,3891
3911,3911
3912,3912
3913,3913
3910,3910
3894,3894
3916,3916
3918,3918
3917,3917
3836,3836
3920,3920
3922,3922
3923,3923
3924,3924
3925,3925
3927,3927
3928,3928
3929,3929
3972,3972
3973,3973
3881,3881
3974,3974
3976,3976
3978,3978
3977,3977
3907,3907
3981,3981
3982,3982
3983,3983
3985,3985
3987,3987
3919,3919
3989,3989
3991,3991
3486,3486
3980,3980
3995,3995
3996,3996
3993,3993
3999,3999
3984,3984
4000,4000
4001,4001
4002,4002
4003,4003
4004,4004
4005,4005
4006,4006
4008,4008
4007,4007
4010,4010
4011,4011
3998,3998
3994,3994
4013,4013
4014,4014
3990,3990
3632,3632
4016,4016
4017,4017
4018,4018
3651,3651
4020,4020
3862,3862
3914,3914
4022,4022
4024,4024
4025,4025
4027,4027
4028,4028
4029,4029
4026,4026
4033,4033
4034,4034
4032,4032
4035,4035
4030,4030
4036,4036
4019,4019
4038,4038
4039,4039
3986,3986
3880,3880
3915,3915
4031,4031
4015,4015
4041,4041
4040,4040
4042,4042
4043,4043
3968,3968
4044,4044
4045,4045
4047,4047
4048,4048
4049,4049
4050,4050
4051,4051
4052,4052
4053,4053
4054,4054
4057,4057
4058,4058
4055,4055
4059,4059
4060,4060
4061,4061
4062,4062
3407,3407
4065,4065
3479,3479
3988,3988
4077,4077
4064,4064
3831,3831
4078,4078
3414,3414
4079,4079
4082,4082
4084,4084
3909,3909
4085,4085
4076,4076
4075,4075
4089,4089
4090,4090
4091,4091
4080,4080
3101,3101
4092,4092
4086,4086
4093,4093
4095,4095
3488,3488
4097,4097
4096,4096
4099,4099
4101,4101
4067,4067
4074,4074
3884,3884
4106,4106
4108,4108
819,819
4109,4109
4110,4110
3096,3096
4111,4111
4112,4112
4113,4113
4114,4114
4115,4115
4102,4102
4117,4117
4119,4119
4118,4118
3935,3935
4121,4121
4122,4122
4116,4116
4123,4123
4125,4125
4126,4126
4128,4128
3826,3826
4131,4131
4132,4132
4133,4133
4134,4134
4088,4088
4136,4136
4140,4140
4139,4139
4137,4137
4144,4144
4141,4141
4107,4107
4145,4145
3173,3173
4148,4148
4149,4149
4152,4152
4153,4153
4154,4154
4150,4150
4155,4155
4156,4156
4158,4158
4159,4159
4161,4161
4162,4162
3711,3711
4164,4164
4165,4165
4169,4169
4168,4168
4171,4171
4173,4173
4174,4174
4177,4177
4178,4178
4163,4163
4181,4181
4135,4135
4183,4183
4103,4103
4185,4185
4186,4186
4188,4188
4172,4172
4191,4191
4184,4184
4098,4098
4192,4192
4190,4190
4196,4196
4198,4198
4199,4199
4200,4200
4170,4170
4201,4201
4166,4166
4202,4202
4203,4203
4205,4205
4206,4206
4124,4124
4208,4208
4197,4197
4209,4209
4210,4210
4212,4212
4213,4213
4204,4204
4215,4215
4127,4127
4218,4218
4219,4219
4220,4220
3926,3926
4226,4226
4227,4227
4214,4214
4187,4187
4234,4234
4225,4225
4230,4230
4235,4235
4167,4167
4236,4236
4217,4217
4237,4237
4239,4239
4240,4240
4238,4238
4142,4142
4244,4244
4243,4243
4245,4245
4246,4246
4250,4250
4231,4231
4253,4253
3487,3487
4249,4249
4255,4255
4256,4256
4229,4229
4259,4259
4261,4261
4262,4262
4263,4263
4264,4264
4257,4257
4265,4265
4266,4266
4233,4233
4268,4268
4176,4176
4267,4267
4271,4271
4274,4274
4258,4258
4276,4276
4252,4252
4277,4277
4278,4278
4280,4280
4282,4282
4283,4283
4281,4281
4284,4284
4279,4279
4287,4287
4292,4292
4291,4291
4293,4293
4294,4294
4295,4295
4296,4296
4146,4146
4299,4299
4247,4247
4301,4301
4297,4297
4302,4302
4303,4303
4290,4290
4305,4305
4306,4306
4307,4307
4222,4222
3750,3750
4312,4312
4313,4313
4314,4314
4316,4316
4317,4317
4318,4318
4319,4319
4321,4321
4273,4273
4320,4320
3330,3330
4327,4327
4328,4328
4329,4329
4330,4330
4331,4331
4333,4333
4334,4334
4335,4335
4337,4337
4342,4342
4207,4207
4344,4344
4345,4345
4346,4346
4347,4347
4348,4348
4336,4336
4350,4350
4339,4339
4323,4323
4353,4353
4354,4354
4355,4355
4269,4269
4361,4361
4343,4343
4360,4360
4366,4366
4363,4363
4368,4368
4367,4367
4300,4300
4369,4369
4371,4371
4370,4370
4228,4228
4248,4248
4374,4374
4376,4376
4377,4377
4378,4378
4379,4379
4381,4381
4325,4325
4375,4375
4384,4384
4385,4385
4386,4386
4387,4387
4382,4382
4388,4388
4389,4389
4390,4390
4391,4391
4380,4380
4304,4304
4394,4394
4395,4395
4396,4396
4397,4397
4398,4398
4393,4393
4401,4401
4392,4392
4403,4403
4315,4315
4405,4405
4406,4406
4402,4402
4408,4408
4232,4232
4407,4407
4411,4411
4412,4412
4413,4413
4414,4414
4415,4415
4322,4322
4416,4416
4417,4417
4285,4285
4418,4418
4419,4419
4420,4420
4421,4421
4422,4422
4423,4423
4409,4409
4425,4425
4427,4427
4428,4428
4426,4426
4431,4431
4432,4432
4433,4433
4435,4435
4436,4436
4437,4437
4439,4439
3837,3837
4400,4400
4440,4440
4441,4441
4442,4442
4443,4443
4444,4444
4445,4445
4430,4430
4447,4447
4434,4434
4448,4448
4449,4449
4450,4450
4451,4451
4452,4452
4453,4453
4454,4454
4455,4455
4456,4456
4460,4460
4462,4462
4463,4463
4459,4459
4478,4478
4479,4479
4481,4481
4480,4480
4482,4482
4483,4483
4467,4467
4484,4484
4485,4485
4486,4486
4487,4487
4488,4488
4489,4489
4491,4491
4493,4493
4494,4494
4495,4495
4496,4496
4497,4497
4189,4189
4499,4499
4501,4501
4502,4502
4503,4503
4424,4424
4365,4365
4505,4505
4508,4508
4458,4458
4457,4457
4512,4512
4513,4513
4514,4514
4511,4511
4519,4519
4195,4195
4520,4520
4523,4523
4525,4525
4527,4527
4528,4528
4490,4490
4521,4521
4530,4530
4532,4532
4522,4522
4531,4531
4534,4534
4533,4533
4535,4535
4537,4537
4254,4254
4546,4546
4543,4543
4547,4547
4549,4549
4551,4551
4548,4548
4552,4552
4557,4557
4563,4563
4564,4564
4559,4559
4565,4565
4538,4538
4568,4568
4518,4518
4569,4569
4570,4570
4571,4571
3008,3008
4572,4572
4554,4554
4574,4574
4539,4539
4576,4576
4578,4578
4579,4579
4536,4536
4581,4581
4582,4582
4583,4583
4584,4584
4577,4577
4585,4585
4586,4586
4588,4588
4589,4589
4590,4590
4591,4591
4592,4592
4587,4587
4593,4593
4594,4594
4595,4595
4596,4596
4597,4597
4598,4598
4599,4599
4600,4600
4601,4601
4602,4602
4603,4603
4251,4251
4606,4606
4607,4607
4609,4609
4604,4604
4605,4605
4613,4613
4616,4616
4617,4617
4524,4524
4608,4608
4614,4614
4558,4558
4619,4619
4515,4515
4620,4620
4621,4621
4622,4622
4611,4611
4623,4623
4624,4624
4553,4553
4625,4625
4626,4626
4627,4627
4628,4628
4629,4629
4630,4630
4631,4631
4566,4566
4635,4635
4637,4637
4562,4562
4639,4639
4641,4641
4642,4642
4643,4643
4645,4645
4646,4646
4647,4647
4638,4638
4649,4649
4644,4644
4650,4650
4651,4651
4652,4652
4654,4654
4655,4655
4656,4656
4657,4657
4658,4658
4659,4659
4660,4660
4640,4640
4461,4461
4662,4662
4663,4663
4664,4664
4665,4665
4661,4661
4666,4666
4670,4670
4668,4668
