Rater,id
4669,4669
4667,4667
4672,4672
4674,4674
4675,4675
4678,4678
4679,4679
4681,4681
4680,4680
4682,4682
4676,4676
4673,4673
4683,4683
4685,4685
4686,4686
4687,4687
4690,4690
4693,4693
4694,4694
4692,4692
4691,4691
4695,4695
4696,4696
4697,4697
4698,4698
4555,4555
4699,4699
4700,4700
4703,4703
4632,4632
4688,4688
4708,4708
4728,4728
4730,4730
4731,4731
4732,4732
4610,4610
2313,2313
4707,4707
4733,4733
4734,4734
4729,4729
4701,4701
4684,4684
4741,4741
4742,4742
4573,4573
4744,4744
4743,4743
4735,4735
4746,4746
4740,4740
4749,4749
4745,4745
4750,4750
4751,4751
4752,4752
4754,4754
4753,4753
4755,4755
4748,4748
4757,4757
4758,4758
4760,4760
4761,4761
4762,4762
4764,4764
4756,4756
4765,4765
3957,3957
4768,4768
4648,4648
4769,4769
4770,4770
4689,4689
4767,4767
4773,4773
4774,4774
4775,4775
4776,4776
4778,4778
4772,4772
4788,4788
4789,4789
4791,4791
4709,4709
4793,4793
4308,4308
4777,4777
4794,4794
4795,4795
4796,4796
4797,4797
4790,4790
4799,4799
4800,4800
4803,4803
4804,4804
4805,4805
4806,4806
4779,4779
4807,4807
4802,4802
4812,4812
4813,4813
4814,4814
4270,4270
4759,4759
4818,4818
4816,4816
4819,4819
4820,4820
4824,4824
4826,4826
4825,4825
4714,4714
4828,4828
4829,4829
4830,4830
4833,4833
4834,4834
4787,4787
4837,4837
4838,4838
4839,4839
4736,4736
4842,4842
4832,4832
4840,4840
4844,4844
4845,4845
4846,4846
4847,4847
4848,4848
4851,4851
4780,4780
4852,4852
4854,4854
4857,4857
4835,4835
4858,4858
4859,4859
4861,4861
4862,4862
4615,4615
4869,4869
4870,4870
4871,4871
3283,3283
4872,4872
4873,4873
4867,4867
4875,4875
4841,4841
4874,4874
4864,4864
4850,4850
4879,4879
4878,4878
4881,4881
3960,3960
4882,4882
4883,4883
3425,3425
4884,4884
4885,4885
4886,4886
4887,4887
4890,4890
4892,4892
4893,4893
4894,4894
4771,4771
4896,4896
4895,4895
4898,4898
4899,4899
4618,4618
4901,4901
2003,2003
4902,4902
4905,4905
4906,4906
4907,4907
4908,4908
4900,4900
4917,4917
4916,4916
4915,4915
4919,4919
4918,4918
4920,4920
4921,4921
4922,4922
4923,4923
4924,4924
4925,4925
4926,4926
4928,4928
4927,4927
4937,4937
4940,4940
4943,4943
4944,4944
4945,4945
4946,4946
4938,4938
4956,4956
4961,4961
4963,4963
4962,4962
4964,4964
4965,4965
4966,4966
4967,4967
4968,4968
4969,4969
4970,4970
3707,3707
4974,4974
4960,4960
4978,4978
4971,4971
4979,4979
4980,4980
4981,4981
4977,4977
4982,4982
4983,4983
4984,4984
4986,4986
4987,4987
4985,4985
4988,4988
4989,4989
4990,4990
4991,4991
4992,4992
4993,4993
4994,4994
4995,4995
4996,4996
4997,4997
5001,5001
5003,5003
4999,4999
5007,5007
5008,5008
5012,5012
5014,5014
5015,5015
5013,5013
5016,5016
5017,5017
5021,5021
5009,5009
3772,3772
5023,5023
5025,5025
5027,5027
4612,4612
5028,5028
5029,5029
5031,5031
5030,5030
5032,5032
5033,5033
5034,5034
5035,5035
5037,5037
5039,5039
5036,5036
5024,5024
5041,5041
5042,5042
5045,5045
5046,5046
5047,5047
5048,5048
5049,5049
5043,5043
5052,5052
5050,5050
5055,5055
5057,5057
5054,5054
5056,5056
5020,5020
5059,5059
5060,5060
5061,5061
3278,3278
5064,5064
5066,5066
5067,5067
5068,5068
5069,5069
5070,5070
5071,5071
5072,5072
5075,5075
5078,5078
5080,5080
5085,5085
5087,5087
5038,5038
5089,5089
5092,5092
5044,5044
4516,4516
5093,5093
5094,5094
5095,5095
5088,5088
5086,5086
5096,5096
5073,5073
5101,5101
5098,5098
5104,5104
5105,5105
5115,5115
5118,5118
5119,5119
5120,5120
5122,5122
5124,5124
5125,5125
5123,5123
5128,5128
5130,5130
5131,5131
4942,4942
5132,5132
5133,5133
5129,5129
5138,5138
5074,5074
5139,5139
5142,5142
5143,5143
5121,5121
5144,5144
5145,5145
5146,5146
5157,5157
5163,5163
5165,5165
5156,5156
5175,5175
5178,5178
5180,5180
5184,5184
5187,5187
5188,5188
5186,5186
5192,5192
5194,5194
5195,5195
5193,5193
5197,5197
5198,5198
5199,5199
5200,5200
5201,5201
5202,5202
5203,5203
5208,5208
5091,5091
5211,5211
5212,5212
5213,5213
5215,5215
5216,5216
5217,5217
5218,5218
5219,5219
5076,5076
5226,5226
5228,5228
5231,5231
5234,5234
5235,5235
5236,5236
5237,5237
5239,5239
5238,5238
5227,5227
5241,5241
5242,5242
5244,5244
5246,5246
5249,5249
5250,5250
5245,5245
5251,5251
5248,5248
5255,5255
5103,5103
5257,5257
5258,5258
5260,5260
5151,5151
5224,5224
5265,5265
5269,5269
5271,5271
5141,5141
5267,5267
5278,5278
5261,5261
5279,5279
5280,5280
5282,5282
5283,5283
5284,5284
5286,5286
5290,5290
5287,5287
5293,5293
5292,5292
5296,5296
5298,5298
5297,5297
5134,5134
5302,5302
5294,5294
5275,5275
5259,5259
5307,5307
5306,5306
5308,5308
5310,5310
5312,5312
5315,5315
4860,4860
5321,5321
5322,5322
5221,5221
5309,5309
5345,5345
5339,5339
5348,5348
5353,5353
5355,5355
5352,5352
5356,5356
5358,5358
5359,5359
5360,5360
5363,5363
5316,5316
5365,5365
4717,4717
5366,5366
5367,5367
5368,5368
5370,5370
5155,5155
5383,5383
5384,5384
5390,5390
5393,5393
5347,5347
4897,4897
5398,5398
5397,5397
5399,5399
5362,5362
3966,3966
5404,5404
5403,5403
5408,5408
5414,5414
5415,5415
5416,5416
5419,5419
5420,5420
5421,5421
5422,5422
5423,5423
5426,5426
5427,5427
5428,5428
5429,5429
5432,5432
4362,4362
5418,5418
5065,5065
5433,5433
5253,5253
5435,5435
5425,5425
5438,5438
5437,5437
5441,5441
5442,5442
5263,5263
5443,5443
5434,5434
5444,5444
5445,5445
5446,5446
3640,3640
5448,5448
5451,5451
5417,5417
5457,5457
5458,5458
5460,5460
5413,5413
5079,5079
5466,5466
5470,5470
5473,5473
5472,5472
5475,5475
5476,5476
4866,4866
5478,5478
5439,5439
5440,5440
5465,5465
5479,5479
5480,5480
5481,5481
5450,5450
5311,5311
5483,5483
5484,5484
5411,5411
5489,5489
5491,5491
5492,5492
5494,5494
4811,4811
5499,5499
5501,5501
5504,5504
5505,5505
5497,5497
5506,5506
5510,5510
5511,5511
5512,5512
5508,5508
5515,5515
3722,3722
5518,5518
5522,5522
5523,5523
5525,5525
5527,5527
5482,5482
5528,5528
5526,5526
5531,5531
5534,5534
5317,5317
5536,5536
5539,5539
5540,5540
5541,5541
5471,5471
5544,5544
5543,5543
4880,4880
5529,5529
5549,5549
5550,5550
5553,5553
5554,5554
5555,5555
5556,5556
5558,5558
5559,5559
5560,5560
5563,5563
992,992
5564,5564
5566,5566
5568,5568
5524,5524
5569,5569
5570,5570
5573,5573
5574,5574
5577,5577
5580,5580
5581,5581
5582,5582
5521,5521
5583,5583
5590,5590
5591,5591
5593,5593
5594,5594
5596,5596
5597,5597
5598,5598
5604,5604
5607,5607
5610,5610
5609,5609
5608,5608
5614,5614
5615,5615
5618,5618
5619,5619
5612,5612
5622,5622
5624,5624
5625,5625
5626,5626
5627,5627
5623,5623
5602,5602
5579,5579
5631,5631
5630,5630
5635,5635
5632,5632
5636,5636
5634,5634
5648,5648
5649,5649
5650,5650
5647,5647
5640,5640
5655,5655
5656,5656
5657,5657
5658,5658
5663,5663
5664,5664
5665,5665
5667,5667
5666,5666
5668,5668
5669,5669
5654,5654
5670,5670
5672,5672
5673,5673
5674,5674
5565,5565
5678,5678
5680,5680
5682,5682
5685,5685
5687,5687
5642,5642
5689,5689
5691,5691
5692,5692
5694,5694
5695,5695
5606,5606
5677,5677
5704,5704
5699,5699
5700,5700
4723,4723
5708,5708
5707,5707
5710,5710
5643,5643
5714,5714
5715,5715
5717,5717
5701,5701
5719,5719
5661,5661
5722,5722
5723,5723
5724,5724
5725,5725
5726,5726
5729,5729
5730,5730
5731,5731
5732,5732
5733,5733
5520,5520
5736,5736
5738,5738
5739,5739
5740,5740
5744,5744
5743,5743
5702,5702
5688,5688
5753,5753
5469,5469
5759,5759
5760,5760
5761,5761
5762,5762
5763,5763
5712,5712
5765,5765
5767,5767
3260,3260
5777,5777
5766,5766
5781,5781
5783,5783
5788,5788
5791,5791
5784,5784
5795,5795
5796,5796
5798,5798
5551,5551
5676,5676
5800,5800
5801,5801
5793,5793
5802,5802
5805,5805
4724,4724
5806,5806
5613,5613
5813,5813
5818,5818
5814,5814
5820,5820
5822,5822
5827,5827
5825,5825
5828,5828
5829,5829
5605,5605
5629,5629
5832,5832
5803,5803
5836,5836
5837,5837
5838,5838
5840,5840
5844,5844
5846,5846
5847,5847
5848,5848
5849,5849
5850,5850
5851,5851
5852,5852
5853,5853
5854,5854
5811,5811
5856,5856
5857,5857
5858,5858
5859,5859
5831,5831
5861,5861
5862,5862
5864,5864
5866,5866
5869,5869
5870,5870
5449,5449
5578,5578
5881,5881
5880,5880
5883,5883
5886,5886
5888,5888
5891,5891
5894,5894
5833,5833
5507,5507
5896,5896
5900,5900
5899,5899
5890,5890
5902,5902
5904,5904
5911,5911
5913,5913
5917,5917
5920,5920
5895,5895
5921,5921
5923,5923
5882,5882
5929,5929
5839,5839
5930,5930
5928,5928
5935,5935
5937,5937
5938,5938
5939,5939
5925,5925
5940,5940
5941,5941
5942,5942
5943,5943
5945,5945
5947,5947
5948,5948
5950,5950
5951,5951
5954,5954
5955,5955
5957,5957
5958,5958
5949,5949
5959,5959
5961,5961
5611,5611
5963,5963
5962,5962
5966,5966
5936,5936
5967,5967
5968,5968
5965,5965
5969,5969
5970,5970
5971,5971
5972,5972
4957,4957
5974,5974
5982,5982
3992,3992
5984,5984
5985,5985
5892,5892
5983,5983
5988,5988
5989,5989
5956,5956
5991,5991
5993,5993
5994,5994
5995,5995
5996,5996
5999,5999
6000,6000
5318,5318
5903,5903
3,3
16,16
20,20
25,25
103,103
131,131
205,205
220,220
223,223
260,260
264,264
281,281
302,302
315,315
334,334
338,338
336,336
407,407
341,341
369,369
197,197
376,376
373,373
420,420
483,483
487,487
504,504
422,422
337,337
381,381
362,362
364,364
413,413
335,335
426,426
551,551
343,343
344,344
682,682
669,669
692,692
694,694
730,730
750,750
756,756
806,806
829,829
831,831
834,834
840,840
858,858
771,771
890,890
822,822
895,895
896,896
936,936
949,949
965,965
971,971
991,991
998,998
1035,1035
1038,1038
1041,1041
1076,1076
1091,1091
1116,1116
1123,1123
1136,1136
1137,1137
1138,1138
1140,1140
1141,1141
1142,1142
1144,1144
1148,1148
1151,1151
1155,1155
1172,1172
1173,1173
1178,1178
1184,1184
1211,1211
1238,1238
1246,1246
713,713
1287,1287
1294,1294
1297,1297
1308,1308
1314,1314
1327,1327
1335,1335
1361,1361
1367,1367
1387,1387
1393,1393
1395,1395
1414,1414
1428,1428
1440,1440
1445,1445
1450,1450
1459,1459
1460,1460
1475,1475
1489,1489
1497,1497
1498,1498
1501,1501
1503,1503
1505,1505
1509,1509
1511,1511
1518,1518
1523,1523
1532,1532
1534,1534
1540,1540
1545,1545
1554,1554
1558,1558
1561,1561
1577,1577
1578,1578
1587,1587
1589,1589
1594,1594
1599,1599
1600,1600
1643,1643
1646,1646
1659,1659
1660,1660
1663,1663
1649,1649
1694,1694
1706,1706
1709,1709
1705,1705
1716,1716
1734,1734
1737,1737
1739,1739
1749,1749
1695,1695
1772,1772
1791,1791
1680,1680
1827,1827
1793,1793
1836,1836
1854,1854
1855,1855
1858,1858
1862,1862
1870,1870
1877,1877
1914,1914
1926,1926
1932,1932
1963,1963
1783,1783
1983,1983
2005,2005
2008,2008
2023,2023
2036,2036
2039,2039
2041,2041
2051,2051
2060,2060
2065,2065
2074,2074
2078,2078
1485,1485
2105,2105
2126,2126
2153,2153
2156,2156
2164,2164
2170,2170
2177,2177
2179,2179
2181,2181
2190,2190
2191,2191
2196,2196
2209,2209
2216,2216
2239,2239
2245,2245
2247,2247
2248,2248
2259,2259
2263,2263
2267,2267
2283,2283
2286,2286
2198,2198
2300,2300
2308,2308
2314,2314
2338,2338
2384,2384
2414,2414
2425,2425
2432,2432
2433,2433
2439,2439
2450,2450
2453,2453
2455,2455
2474,2474
2481,2481
2482,2482
2480,2480
2489,2489
2499,2499
2498,2498
2506,2506
2511,2511
2522,2522
2527,2527
2528,2528
2532,2532
2533,2533
2547,2547
2548,2548
2551,2551
2577,2577
2595,2595
2596,2596
2602,2602
2604,2604
2530,2530
2613,2613
2617,2617
2619,2619
2621,2621
2624,2624
2629,2629
2633,2633
2634,2634
2329,2329
2653,2653
2655,2655
2673,2673
2687,2687
2689,2689
1781,1781
2697,2697
2698,2698
2706,2706
2707,2707
2708,2708
2709,2709
2721,2721
2722,2722
2734,2734
2741,2741
2743,2743
2749,2749
2752,2752
2753,2753
2760,2760
2773,2773
645,645
2815,2815
2820,2820
2834,2834
2863,2863
2864,2864
2883,2883
2911,2911
2917,2917
2921,2921
2926,2926
2927,2927
2932,2932
2935,2935
2947,2947
2953,2953
2964,2964
2965,2965
2968,2968
2970,2970
1975,1975
2971,2971
2972,2972
2985,2985
2986,2986
2988,2988
2990,2990
2996,2996
3022,3022
3025,3025
3027,3027
3028,3028
3030,3030
3048,3048
3049,3049
3051,3051
3052,3052
3058,3058
3066,3066
3068,3068
3073,3073
3071,3071
3077,3077
3095,3095
3097,3097
3108,3108
3109,3109
3117,3117
3118,3118
3132,3132
3145,3145
3149,3149
3154,3154
3156,3156
3159,3159
3163,3163
3162,3162
3167,3167
3175,3175
3176,3176
3177,3177
3178,3178
3179,3179
3200,3200
3201,3201
3212,3212
3213,3213
3061,3061
3224,3224
3228,3228
3235,3235
2465,2465
3266,3266
3284,3284
3291,3291
3294,3294
3293,3293
3305,3305
3307,3307
3312,3312
3324,3324
3325,3325
3357,3357
3362,3362
3364,3364
3371,3371
3372,3372
3373,3373
3375,3375
3384,3384
3376,3376
3393,3393
3288,3288
3398,3398
3399,3399
3403,3403
3409,3409
3416,3416
3424,3424
3426,3426
3428,3428
3431,3431
3432,3432
3436,3436
3437,3437
3170,3170
3446,3446
3447,3447
3457,3457
3473,3473
3480,3480
3485,3485
3491,3491
3502,3502
3517,3517
3513,3513
3532,3532
3100,3100
3552,3552
3555,3555
3559,3559
3560,3560
3516,3516
3587,3587
3606,3606
3614,3614
3616,3616
3633,3633
3634,3634
3636,3636
3637,3637
3644,3644
3685,3685
3690,3690
3691,3691
3692,3692
3693,3693
3698,3698
3726,3726
3728,3728
3741,3741
3753,3753
3754,3754
3761,3761
3773,3773
3782,3782
3811,3811
3812,3812
3818,3818
3839,3839
3859,3859
3870,3870
3872,3872
3876,3876
3877,3877
3889,3889
3895,3895
3906,3906
3908,3908
3134,3134
3931,3931
3932,3932
3256,3256
3938,3938
3940,3940
3944,3944
3945,3945
3950,3950
3951,3951
3953,3953
3955,3955
3958,3958
3959,3959
3967,3967
3970,3970
3866,3866
3975,3975
3979,3979
3952,3952
3997,3997
4012,4012
4023,4023
4037,4037
4046,4046
4056,4056
4063,4063
4066,4066
3936,3936
3942,3942
3943,3943
4069,4069
4070,4070
3131,3131
4071,4071
4072,4072
3130,3130
4081,4081
4083,4083
3827,3827
4087,4087
4094,4094
4100,4100
4104,4104
3948,3948
4105,4105
3971,3971
4120,4120
4129,4129
4130,4130
4138,4138
4143,4143
4147,4147
4151,4151
4157,4157
4160,4160
4175,4175
4179,4179
4180,4180
4182,4182
4211,4211
4216,4216
4221,4221
3921,3921
4224,4224
3743,3743
4241,4241
4242,4242
4275,4275
4286,4286
4288,4288
4289,4289
4298,4298
4309,4309
4310,4310
4311,4311
4324,4324
4326,4326
4349,4349
4351,4351
4352,4352
4356,4356
4364,4364
4372,4372
4373,4373
4359,4359
4383,4383
4399,4399
4404,4404
4410,4410
4429,4429
4438,4438
4446,4446
4464,4464
4465,4465
4466,4466
4468,4468
4469,4469
4470,4470
4471,4471
4472,4472
4473,4473
4474,4474
4475,4475
4476,4476
4477,4477
4492,4492
4498,4498
4504,4504
4506,4506
4507,4507
4509,4509
4517,4517
4526,4526
4529,4529
4540,4540
4541,4541
4542,4542
4544,4544
4545,4545
4550,4550
4556,4556
4560,4560
4567,4567
4580,4580
4633,4633
4634,4634
4636,4636
4653,4653
4671,4671
4677,4677
4702,4702
4704,4704
4705,4705
4706,4706
4737,4737
4738,4738
4739,4739
4747,4747
4763,4763
4766,4766
2413,2413
4357,4357
3969,3969
4358,4358
4710,4710
3965,3965
3964,3964
3963,3963
3133,3133
4338,4338
3962,3962
4711,4711
4712,4712
3961,3961
4713,4713
4715,4715
4341,4341
4716,4716
3956,3956
3954,3954
4781,4781
4340,4340
4782,4782
4718,4718
4719,4719
3949,3949
4783,4783
3947,3947
4784,4784
3946,3946
4720,4720
4785,4785
4073,4073
4721,4721
4786,4786
4722,4722
3941,3941
4068,4068
3939,3939
3937,3937
3934,3934
3933,3933
4725,4725
4726,4726
4727,4727
3930,3930
4792,4792
4798,4798
4801,4801
4809,4809
4810,4810
4821,4821
4823,4823
4831,4831
4836,4836
4843,4843
4849,4849
4853,4853
4855,4855
4856,4856
4863,4863
4865,4865
4868,4868
4876,4876
4877,4877
4822,4822
4815,4815
4891,4891
4888,4888
4903,4903
4904,4904
4909,4909
4910,4910
4911,4911
4912,4912
4913,4913
4914,4914
4929,4929
4930,4930
4931,4931
4932,4932
4933,4933
4934,4934
4935,4935
4936,4936
4939,4939
4941,4941
4947,4947
4948,4948
4949,4949
4950,4950
4951,4951
4952,4952
4953,4953
4954,4954
4808,4808
4955,4955
4958,4958
4889,4889
4959,4959
4972,4972
4973,4973
4975,4975
4976,4976
4998,4998
5000,5000
5002,5002
5004,5004
5005,5005
5006,5006
5010,5010
5011,5011
5018,5018
5019,5019
5022,5022
5026,5026
5040,5040
5053,5053
5051,5051
5058,5058
5062,5062
5063,5063
5077,5077
5081,5081
5082,5082
5084,5084
5090,5090
5097,5097
5099,5099
5100,5100
5106,5106
5108,5108
5109,5109
5110,5110
5111,5111
5112,5112
5113,5113
5083,5083
5117,5117
5126,5126
5127,5127
5135,5135
5136,5136
5137,5137
5140,5140
5147,5147
5148,5148
5149,5149
5150,5150
5152,5152
5153,5153
5154,5154
5158,5158
5159,5159
5160,5160
5161,5161
5162,5162
5164,5164
5166,5166
5167,5167
5168,5168
5170,5170
5171,5171
5172,5172
5173,5173
5174,5174
5169,5169
5116,5116
5114,5114
5107,5107
5176,5176
5177,5177
5179,5179
5181,5181
5182,5182
5183,5183
5185,5185
5189,5189
5190,5190
5191,5191
5196,5196
5204,5204
5205,5205
5206,5206
5207,5207
5209,5209
5210,5210
5214,5214
5220,5220
5222,5222
5223,5223
5225,5225
5230,5230
5232,5232
5233,5233
5240,5240
5243,5243
5229,5229
5247,5247
5252,5252
5254,5254
5256,5256
5262,5262
5264,5264
5268,5268
5270,5270
5272,5272
5273,5273
5274,5274
5276,5276
5277,5277
5281,5281
5285,5285
5288,5288
5289,5289
5291,5291
5295,5295
5299,5299
5300,5300
5301,5301
5303,5303
5304,5304
5305,5305
5313,5313
5314,5314
5319,5319
5320,5320
5323,5323
5324,5324
5325,5325
5326,5326
5327,5327
5328,5328
5329,5329
5330,5330
5331,5331
5332,5332
5333,5333
5334,5334
5335,5335
5336,5336
5337,5337
5338,5338
5340,5340
5341,5341
5342,5342
5343,5343
5344,5344
5346,5346
5349,5349
5350,5350
5351,5351
5354,5354
5357,5357
5361,5361
5364,5364
5369,5369
5371,5371
5373,5373
5374,5374
5375,5375
5376,5376
5377,5377
5378,5378
5379,5379
5380,5380
5381,5381
5382,5382
5372,5372
5385,5385
5388,5388
5386,5386
5387,5387
5389,5389
5391,5391
5392,5392
5394,5394
5395,5395
5396,5396
5400,5400
5401,5401
5402,5402
5405,5405
5406,5406
5407,5407
5409,5409
5410,5410
5412,5412
5424,5424
5430,5430
5431,5431
5436,5436
5447,5447
5452,5452
5453,5453
5454,5454
5455,5455
5456,5456
5459,5459
5461,5461
5463,5463
5462,5462
5464,5464
5467,5467
5468,5468
5474,5474
5477,5477
5485,5485
5486,5486
5487,5487
5488,5488
5490,5490
5495,5495
5496,5496
5498,5498
5500,5500
5502,5502
5503,5503
5513,5513
5516,5516
5517,5517
5519,5519
5514,5514
5530,5530
5532,5532
5533,5533
5537,5537
5538,5538
5542,5542
5546,5546
5547,5547
5548,5548
5552,5552
5557,5557
5561,5561
5567,5567
5575,5575
5576,5576
5585,5585
5586,5586
5587,5587
5588,5588
5589,5589
5592,5592
5599,5599
5595,5595
5601,5601
5600,5600
5603,5603
5571,5571
5616,5616
5617,5617
5633,5633
5638,5638
5639,5639
5641,5641
5644,5644
5645,5645
5646,5646
5652,5652
5653,5653
5659,5659
5660,5660
5662,5662
5675,5675
5679,5679
5683,5683
5686,5686
5698,5698
5703,5703
5706,5706
5705,5705
5684,5684
5545,5545
5709,5709
5711,5711
5713,5713
5718,5718
5720,5720
5721,5721
5737,5737
5741,5741
5742,5742
5745,5745
5746,5746
5747,5747
5748,5748
5749,5749
5750,5750
5752,5752
5755,5755
5756,5756
5754,5754
5757,5757
5764,5764
5768,5768
5693,5693
5770,5770
5772,5772
5773,5773
5774,5774
5681,5681
5775,5775
5776,5776
5778,5778
5779,5779
5780,5780
5782,5782
5785,5785
5786,5786
5789,5789
5790,5790
5792,5792
5797,5797
5799,5799
5804,5804
5807,5807
5808,5808
5809,5809
5769,5769
5810,5810
5815,5815
5816,5816
5819,5819
5823,5823
5821,5821
5824,5824
5826,5826
5830,5830
5835,5835
5843,5843
5845,5845
5855,5855
5817,5817
5860,5860
5863,5863
5867,5867
5868,5868
5871,5871
5872,5872
5873,5873
5874,5874
5875,5875
5876,5876
5877,5877
5878,5878
5879,5879
5884,5884
5885,5885
5887,5887
5889,5889
5893,5893
5897,5897
5898,5898
5901,5901
5907,5907
5908,5908
5906,5906
5909,5909
5910,5910
5912,5912
5914,5914
5915,5915
5916,5916
5918,5918
5919,5919
5922,5922
5924,5924
5926,5926
5927,5927
5905,5905
5931,5931
5932,5932
5933,5933
5934,5934
5944,5944
5946,5946
5952,5952
5953,5953
5964,5964
5960,5960
5973,5973
5975,5975
5976,5976
5977,5977
5978,5978
5979,5979
5980,5980
5981,5981
5986,5986
5987,5987
5990,5990
5992,5992
5997,5997
5998,5998
6002,6002
6003,6003
6004,6004
6005,6005
